

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 691461621       1
07-MAY-21 21 759931249       1
07-MAY-21 21 767765018       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 792424916       1
07-MAY-21 21 910127352       2
07-MAY-21 21 922134313       2
07-MAY-21 21 954930307       1
07-MAY-21 21 954969877       1
07-MAY-21 21 954991420       1
07-MAY-21 21 954997927       1
07-MAY-21 22 013784423       1
07-MAY-21 22 014493299       1
07-MAY-21 22 038993196       1
07-MAY-21 22 040916059       1
07-MAY-21 22 049938763       1
07-MAY-21 22 051912826       1
07-MAY-21 22 099001958       1
07-MAY-21 22 099001960       1
07-MAY-21 22 099008407       5
07-MAY-21 22 099008419       5
07-MAY-21 22 100939466       1
07-MAY-21 22 102939468       1
07-MAY-21 22 103790691       1
07-MAY-21 22 123165676       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 22 125165678       1
07-MAY-21 22 126165679       1
07-MAY-21 22 134165679       2
07-MAY-21 22 135165670       2
07-MAY-21 22 147199168       1
07-MAY-21 22 148199169       1
07-MAY-21 22 160799674       1
07-MAY-21 22 170114119       1
07-MAY-21 22 205903493       4
07-MAY-21 22 206903494       1
07-MAY-21 22 207903495       1
07-MAY-21 22 227427095       1
07-MAY-21 22 235799484       1
07-MAY-21 22 247799488       1
07-MAY-21 22 253799486       2
07-MAY-21 22 260799485       2
07-MAY-21 22 261427097       4
07-MAY-21 22 263799325       3
07-MAY-21 22 265427091       4
07-MAY-21 22 268799483       1
07-MAY-21 22 269550452       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 22 302738565       1
07-MAY-21 22 303199409       1
07-MAY-21 22 303553603       1
07-MAY-21 22 304799577       1
07-MAY-21 22 310563033       1
07-MAY-21 22 312555127       1
07-MAY-21 22 312799577       1
07-MAY-21 22 320555127       2
07-MAY-21 22 320738567       2
07-MAY-21 22 320799577       2
07-MAY-21 22 321199401       1
07-MAY-21 22 323553607       2
07-MAY-21 22 347553605       1
07-MAY-21 22 355555128       1
07-MAY-21 22 356198652       1
07-MAY-21 22 356738569       1
07-MAY-21 22 357738560       1
07-MAY-21 22 362555127       1
07-MAY-21 22 364198652       1
07-MAY-21 22 364738569       1
07-MAY-21 22 366431282       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 22 366553608       1
07-MAY-21 22 366555121       1
07-MAY-21 22 368738563       1
07-MAY-21 22 371198651       1
07-MAY-21 22 414165779       1
07-MAY-21 22 508043940       1
07-MAY-21 22 519043943       2
07-MAY-21 22 600192253       1
07-MAY-21 22 600774207       1
07-MAY-21 22 605429580       2
07-MAY-21 22 627896232       2
07-MAY-21 22 662474332       2
07-MAY-21 22 751118285       1
07-MAY-21 22 792900651       1
07-MAY-21 22 797799039       1
07-MAY-21 22 798799030       1
07-MAY-21 22 910012993       1
07-MAY-21 22 910160340       1
07-MAY-21 23 041933296       1
07-MAY-21 23 041952400       1
07-MAY-21 23 043931179       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 23 049965481       1
07-MAY-21 23 052922246       1
07-MAY-21 23 099003748       1
07-MAY-21 23 099003750       2
07-MAY-21 23 099008407       1
07-MAY-21 23 099008419       1
07-MAY-21 23 100794812       1
07-MAY-21 23 101795360       1
07-MAY-21 23 103454978       1
07-MAY-21 23 104756741       1
07-MAY-21 23 104772834       1
07-MAY-21 23 107454972       1
07-MAY-21 23 114795365       1
07-MAY-21 23 116499763       1
07-MAY-21 23 126199353       1
07-MAY-21 23 130199359       1
07-MAY-21 23 132199351       1
07-MAY-21 23 140484522       1
07-MAY-21 23 140939995       2
07-MAY-21 23 147199512       1
07-MAY-21 23 148199513       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 23 208490158       1
07-MAY-21 23 209490159       1
07-MAY-21 23 261490153       8
07-MAY-21 23 262433849       4
07-MAY-21 23 268490150       1
07-MAY-21 23 269198389       1
07-MAY-21 23 282433843       1
07-MAY-21 23 286433847       1
07-MAY-21 23 300783772       1
07-MAY-21 23 303797558       1
07-MAY-21 23 320797559       1
07-MAY-21 23 320914648       2
07-MAY-21 23 321199401       2
07-MAY-21 23 348797551       1
07-MAY-21 23 356184588       1
07-MAY-21 23 356760681       1
07-MAY-21 23 363760680       1
07-MAY-21 23 364184588       1
07-MAY-21 23 365797552       1
07-MAY-21 23 367184581       1
07-MAY-21 23 434165773       1
 
SO_WR_DT  SO ITM_CD        QTY
