


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-01' And DATE '2021-05-01')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 759487169       1
01-MAY-21 21 770199769       1
01-MAY-21 21 771199760       1
01-MAY-21 21 776111812       1
01-MAY-21 21 776199727       1
01-MAY-21 21 792725712       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 910116905       1
01-MAY-21 21 910212252       2
01-MAY-21 21 923109385       1
01-MAY-21 21 923109626       1
01-MAY-21 21 923216166       1
01-MAY-21 21 923216685       1
01-MAY-21 21 923923571       1
01-MAY-21 21 929217695       1
01-MAY-21 21 930980948       1
01-MAY-21 21 953916750       1
01-MAY-21 22 013781059       1
01-MAY-21 22 014420068       1
01-MAY-21 22 099007962       1
01-MAY-21 22 099007974       1
01-MAY-21 22 099008407       5
01-MAY-21 22 099008419      14
01-MAY-21 22 100157444       1
01-MAY-21 22 100776965       1
01-MAY-21 22 103790691       1
01-MAY-21 22 103799295       1
01-MAY-21 22 105967624       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 22 115799299       1
01-MAY-21 22 129765206       1
01-MAY-21 22 142145855       1
01-MAY-21 22 151187979       1
01-MAY-21 22 151190899       2
01-MAY-21 22 153127684       2
01-MAY-21 22 200904604       1
01-MAY-21 22 204105022       1
01-MAY-21 22 205105023       1
01-MAY-21 22 249105025       4
01-MAY-21 22 261425649       2
01-MAY-21 22 264725143       1
01-MAY-21 22 300448556       1
01-MAY-21 22 300553600       1
01-MAY-21 22 309448555       1
01-MAY-21 22 310563033       1
01-MAY-21 22 320448550       2
01-MAY-21 22 320783776       1
01-MAY-21 22 320796723       2
01-MAY-21 22 348448552       1
01-MAY-21 22 351796720       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 22 355553605       1
01-MAY-21 22 355783777       1
01-MAY-21 22 356553606       1
01-MAY-21 22 363796724       1
01-MAY-21 22 365448553       1
01-MAY-21 22 365783779       1
01-MAY-21 22 366448554       1
01-MAY-21 22 367796728       1
01-MAY-21 22 400166092       1
01-MAY-21 22 404166096       1
01-MAY-21 22 406166098       1
01-MAY-21 22 408166090       1
01-MAY-21 22 423748170       1
01-MAY-21 22 431748170       1
01-MAY-21 22 432748171       1
01-MAY-21 22 435748174       2
01-MAY-21 22 436748175       1
01-MAY-21 22 440132710       1
01-MAY-21 22 502048196       2
01-MAY-21 22 506049736       1
01-MAY-21 22 507046870       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 22 509043941       1
01-MAY-21 22 509099809       2
01-MAY-21 22 518088883       1
01-MAY-21 22 519005765       1
01-MAY-21 22 521045256       1
01-MAY-21 22 523035699       1
01-MAY-21 22 534001956       2
01-MAY-21 22 600277924       1
01-MAY-21 22 626119463       2
01-MAY-21 22 768960075       1
01-MAY-21 22 793748177       1
01-MAY-21 22 812716009       2
01-MAY-21 22 911711720       2
01-MAY-21 22 923122004       1
01-MAY-21 22 923122408       1
01-MAY-21 22 923314936       1
01-MAY-21 22 929108822       1
01-MAY-21 22 941111217       1
01-MAY-21 22 954110640       1
01-MAY-21 22 954113951       1
01-MAY-21 22 954191056       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 22 961131415       1
01-MAY-21 23 013731686       1
01-MAY-21 23 014446911       1
01-MAY-21 23 015914989       1
01-MAY-21 23 015951230       1
01-MAY-21 23 015967613       1
01-MAY-21 23 017981071       1
01-MAY-21 23 022905991       1
01-MAY-21 23 022917883       1
01-MAY-21 23 022929864       1
01-MAY-21 23 022930742       1
01-MAY-21 23 022966177       1
01-MAY-21 23 022967509       1
01-MAY-21 23 022967787       1
01-MAY-21 23 022972916       1
01-MAY-21 23 022976748       1
01-MAY-21 23 022991827       1
