

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-29' And DATE '2021-05-29')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
--------- -- --------- -------
29-MAY-21 15 247799488       1
29-MAY-21 15 252466377       6
29-MAY-21 15 252770726       2
29-MAY-21 15 253195638       1
29-MAY-21 15 253799486       4
29-MAY-21 15 259770723       8
29-MAY-21 15 260195637       1
29-MAY-21 15 260725149       4
29-MAY-21 15 260739516       4
29-MAY-21 15 260799485       8
29-MAY-21 15 263799325       3
29-MAY-21 15 268799483       1
29-MAY-21 15 269157179       1
29-MAY-21 15 269466376       1
29-MAY-21 15 269495656       1
29-MAY-21 15 301198657       1
29-MAY-21 15 301631570       1
29-MAY-21 15 303711508       1
29-MAY-21 15 306631575       1
29-MAY-21 15 314711501       1
29-MAY-21 15 320711509       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 15 321198651       2
29-MAY-21 15 321631574       2
29-MAY-21 15 348631575       1
29-MAY-21 15 356198652       1
29-MAY-21 15 356904233       1
29-MAY-21 15 357904234       1
29-MAY-21 15 366631577       1
29-MAY-21 15 366904235       1
29-MAY-21 15 370631573       1
29-MAY-21 15 400166129       1
29-MAY-21 15 400822917       4
29-MAY-21 15 400902032       1
29-MAY-21 15 406166125       1
29-MAY-21 15 408166127       1
29-MAY-21 15 414165779       2
29-MAY-21 15 421919234       2
29-MAY-21 15 423919236       1
29-MAY-21 15 426165773       1
29-MAY-21 15 428162806       1
29-MAY-21 15 428785147       1
29-MAY-21 15 430162800       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 15 431919236       1
29-MAY-21 15 432919237       1
29-MAY-21 15 434165773       1
29-MAY-21 15 435165774       1
29-MAY-21 15 508027871       1
29-MAY-21 15 508056454       1
29-MAY-21 15 519099192       2
29-MAY-21 15 534003758       1
29-MAY-21 15 600119906       1
29-MAY-21 15 602119908       1
29-MAY-21 15 620554685       1
29-MAY-21 15 631554688       1
29-MAY-21 15 650436340       1
29-MAY-21 15 655128215       3
29-MAY-21 15 667729136       1
29-MAY-21 15 710799163       1
29-MAY-21 15 759430425       1
29-MAY-21 15 759487169       1
29-MAY-21 15 759599825       1
29-MAY-21 15 775932847       1
29-MAY-21 15 792633298       1
 
630 rows selected.
 


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-29' And DATE '2021-05-29')
AND (SO.SO_STORE_CD Between '16' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 16 001986097       1
29-MAY-21 16 099003748       1
29-MAY-21 16 099003750       1
29-MAY-21 16 099007962       1
29-MAY-21 16 099007974       1
29-MAY-21 16 099008407      14
29-MAY-21 16 099008419      14
