


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-24' And DATE '2021-05-24')
AND (SO.SO_STORE_CD Between '01' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 23 347499584       1
24-MAY-21 23 348487059       1
24-MAY-21 23 348499585       1
24-MAY-21 23 356431280       1
24-MAY-21 23 356434642       1
24-MAY-21 23 356487059       1
24-MAY-21 23 361487056       1
24-MAY-21 23 362499583       1
24-MAY-21 23 364431280       1
24-MAY-21 23 364487059       1
24-MAY-21 23 366499587       1
24-MAY-21 23 367431283       1
24-MAY-21 23 367434645       1
24-MAY-21 23 368434646       1
24-MAY-21 23 502043944       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 23 512043946       1
24-MAY-21 23 519005765       2
24-MAY-21 23 563986224       1
24-MAY-21 23 568499252       1
24-MAY-21 23 569945705       1
24-MAY-21 23 571499257       2
24-MAY-21 23 650153934       1
24-MAY-21 23 662153938       1
24-MAY-21 23 671763526       1
24-MAY-21 23 691153933       1
24-MAY-21 23 759199726       1
24-MAY-21 23 767948028       1
24-MAY-21 23 788499563       1
24-MAY-21 23 795603755       1
24-MAY-21 23 906130062       1
24-MAY-21 23 910116513       2
24-MAY-21 23 923122799       1
24-MAY-21 23 923125618       1
24-MAY-21 24 099008407       2
24-MAY-21 24 099008419       3
24-MAY-21 24 100157444       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 24 111186892       1
24-MAY-21 24 122745613       1
24-MAY-21 24 123745614       1
24-MAY-21 24 200717049       1
24-MAY-21 24 201717040       1
24-MAY-21 24 261717042       4
24-MAY-21 24 535030617       1
24-MAY-21 24 675713917       1
24-MAY-21 24 767770564       1
24-MAY-21 24 810414071       2
24-MAY-21 24 910006483       2
