


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-07' And DATE '2021-02-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 338785439       2
07-FEB-21 21 348499028       1
07-FEB-21 21 350711682       1
07-FEB-21 21 351199495       2
07-FEB-21 21 351473966       1
07-FEB-21 21 351785436       1
07-FEB-21 21 352184584       1
07-FEB-21 21 352199496       2
07-FEB-21 21 352473967       1
07-FEB-21 21 353431287       1
07-FEB-21 21 355431289       1
07-FEB-21 21 355555128       1
07-FEB-21 21 356184588       1
07-FEB-21 21 356951131       1
07-FEB-21 21 357199491       2
07-FEB-21 21 358199404       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 359199405       1
07-FEB-21 21 361431287       1
07-FEB-21 21 361499025       1
07-FEB-21 21 362555127       1
07-FEB-21 21 363473960       1
07-FEB-21 21 363711687       1
07-FEB-21 21 363785430       1
07-FEB-21 21 364184588       1
07-FEB-21 21 366431282       1
07-FEB-21 21 366499020       1
07-FEB-21 21 366555121       1
07-FEB-21 21 367184581       1
07-FEB-21 21 367473964       1
07-FEB-21 21 372711688       1
07-FEB-21 21 403195755       1
07-FEB-21 21 403195921       1
07-FEB-21 21 405195757       1
07-FEB-21 21 405195923       1
07-FEB-21 21 408940698       1
07-FEB-21 21 506046879       1
07-FEB-21 21 506088889       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 508043940       1
07-FEB-21 21 508088881       1
07-FEB-21 21 509046872       2
07-FEB-21 21 509082878       2
07-FEB-21 21 509099809       2
07-FEB-21 21 517046872       1
07-FEB-21 21 517099809       1
07-FEB-21 21 518065506       1
07-FEB-21 21 518082879       1
07-FEB-21 21 518088883       1
07-FEB-21 21 529005767       1
07-FEB-21 21 544729227       1
07-FEB-21 21 546729229       1
07-FEB-21 21 550948267       1
07-FEB-21 21 600527191       1
07-FEB-21 21 603142251       1
07-FEB-21 21 609172515       1
07-FEB-21 21 624917071       1
07-FEB-21 21 633124970       1
07-FEB-21 21 642961002       1
07-FEB-21 21 655121538       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 667884906       1
07-FEB-21 21 673711947       1
07-FEB-21 21 675760966       1
07-FEB-21 21 681119713       1
07-FEB-21 21 700112701       1
07-FEB-21 21 767782026       1
07-FEB-21 21 776197331       1
07-FEB-21 21 776199727       1
07-FEB-21 21 787197334       1
07-FEB-21 21 788199048       1
07-FEB-21 21 788940697       1
07-FEB-21 21 792128956       1
07-FEB-21 21 792633298       1
07-FEB-21 21 794112703       1
07-FEB-21 21 795638568       1
07-FEB-21 21 806144743       4
07-FEB-21 21 906775020       1
07-FEB-21 21 910012842       1
07-FEB-21 21 910212365       1
07-FEB-21 21 911709749       2
07-FEB-21 21 923948838       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 954107225       1
07-FEB-21 21 954189277       1
07-FEB-21 21 954963495       1
07-FEB-21 21 954970096       1
07-FEB-21 21 980007744       1
07-FEB-21 22 014027266       1
07-FEB-21 22 099000247       6
07-FEB-21 22 099008407       2
07-FEB-21 22 105795364       2
07-FEB-21 22 107198447       1
07-FEB-21 22 107544682       1
07-FEB-21 22 111187096       1
07-FEB-21 22 113187098       1
07-FEB-21 22 126146605       1
07-FEB-21 22 126199517       1
07-FEB-21 22 128199519       1
07-FEB-21 22 129199510       1
07-FEB-21 22 134199517       1
07-FEB-21 22 135199518       1
07-FEB-21 22 140152896       1
07-FEB-21 22 140480625       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 22 140905805       2
07-FEB-21 22 144748362       1
07-FEB-21 22 153127684       2
07-FEB-21 22 208775924       1
07-FEB-21 22 209775925       1
07-FEB-21 22 259775925       4
07-FEB-21 22 263775921       2
07-FEB-21 22 269775927       1
07-FEB-21 22 300779901       1
07-FEB-21 22 302184584       1
07-FEB-21 22 303184585       1
07-FEB-21 22 303434649       1
07-FEB-21 22 303731295       1
07-FEB-21 22 308499020       1
07-FEB-21 22 309434645       1
07-FEB-21 22 309731291       1
07-FEB-21 22 312434640       1
07-FEB-21 22 320184586       4
07-FEB-21 22 320779905       1
07-FEB-21 22 321434641       2
07-FEB-21 22 321731297       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 22 347799744       1
07-FEB-21 22 351184583       1
07-FEB-21 22 352184584       2
07-FEB-21 22 354434640       1
07-FEB-21 22 355184587       1
07-FEB-21 22 355199716       1
07-FEB-21 22 355731297       1
07-FEB-21 22 356184588       2
07-FEB-21 22 356434642       1
07-FEB-21 22 361799742       1
07-FEB-21 22 362184586       1
07-FEB-21 22 362199715       1
07-FEB-21 22 362731296       1
07-FEB-21 22 364184588       2
07-FEB-21 22 366184580       1
07-FEB-21 22 366199719       1
07-FEB-21 22 366731290       1
07-FEB-21 22 367184581       2
07-FEB-21 22 368434646       1
07-FEB-21 22 415910341       1
07-FEB-21 22 416910342       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 22 420910348       1
07-FEB-21 22 423910341       2
07-FEB-21 22 508039838       1
07-FEB-21 22 508043940       1
07-FEB-21 22 516025322       1
07-FEB-21 22 516043940       1
07-FEB-21 22 517005763       1
07-FEB-21 22 517043941       1
07-FEB-21 22 519043943       2
07-FEB-21 22 521045256       1
07-FEB-21 22 529044567       1
07-FEB-21 22 530044560       1
07-FEB-21 22 560468691       1
