

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-20' And DATE '2021-04-20')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 23 951106319       1
20-APR-21 23 954176941       1
20-APR-21 24 097199600       1
20-APR-21 24 099007962       1
20-APR-21 24 099007974       1
20-APR-21 24 109775013       1
20-APR-21 24 217139078       1
20-APR-21 24 220139073       1
20-APR-21 24 230799489       2
20-APR-21 24 261112800       4
20-APR-21 24 269550452       1
20-APR-21 24 269725148       1
20-APR-21 24 276139079       1
20-APR-21 24 316684720       1
20-APR-21 24 320738567       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 24 354738567       1
20-APR-21 24 355738568       1
20-APR-21 24 362738567       1
20-APR-21 24 368738563       1
20-APR-21 24 430978417       2
20-APR-21 24 810743256       3
20-APR-21 24 910179503       1
20-APR-21 24 923117902       1
20-APR-21 24 924009447       1
20-APR-21 24 998960756       5
20-APR-21 31 118992191       1
20-APR-21 31 119922195       1
20-APR-21 31 125799645       1
20-APR-21 31 126199276       1
20-APR-21 31 129199279       1
20-APR-21 31 134199276       1
20-APR-21 31 135199277       1
20-APR-21 31 138199270       2
20-APR-21 31 791964995       1
20-APR-21 31 793964997       1
20-APR-21 31 923217473       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 32 014024424       1
20-APR-21 32 099008407       1
20-APR-21 32 099008419       1
20-APR-21 32 100685986       2
20-APR-21 32 115799299       1
20-APR-21 32 232725145       1
20-APR-21 32 235725148       1
20-APR-21 32 260725149       4
20-APR-21 32 268763147       1
20-APR-21 32 406165135       2
20-APR-21 32 511030063       2
20-APR-21 32 517030069       1
20-APR-21 32 518099634       1
20-APR-21 32 600147145       1
20-APR-21 32 631474335       2
20-APR-21 32 671145970       1
20-APR-21 32 910012525       2
20-APR-21 32 951119138       1
20-APR-21 32 954010787       1
20-APR-21 40 776199727       1
20-APR-21 SS 812984082       3
 
525 rows selected.
