



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-23' And DATE '2021-04-23')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 254195639       2
23-APR-21 21 255699892       6
23-APR-21 21 259775925       4
23-APR-21 21 260725149       6
23-APR-21 21 260757297       6
23-APR-21 21 262195639       4
23-APR-21 21 263195630       3
23-APR-21 21 263799325       3
23-APR-21 21 263952725       4
23-APR-21 21 263982778       6
23-APR-21 21 268195635       1
23-APR-21 21 268433819       1
23-APR-21 21 268775926       1
23-APR-21 21 269725148       1
23-APR-21 21 269775927       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 276112807       1
23-APR-21 21 278112809       1
23-APR-21 21 301487054       1
23-APR-21 21 303555126       1
23-APR-21 21 303738566       1
23-APR-21 21 304799577       1
23-APR-21 21 306785431       1
23-APR-21 21 309799572       1
23-APR-21 21 319487054       1
23-APR-21 21 320184586       2
23-APR-21 21 320553604       1
23-APR-21 21 320555127       2
23-APR-21 21 320738567       2
23-APR-21 21 320760689       2
23-APR-21 21 320788182       2
23-APR-21 21 320799577       2
23-APR-21 21 321555128       1
23-APR-21 21 344487055       2
23-APR-21 21 348760681       1
23-APR-21 21 350553600       1
23-APR-21 21 351199407       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 351788189       1
23-APR-21 21 352553602       1
23-APR-21 21 354738567       1
23-APR-21 21 355555128       1
23-APR-21 21 355738568       1
23-APR-21 21 355760680       1
23-APR-21 21 356555129       1
23-APR-21 21 356788184       1
23-APR-21 21 358989942       1
23-APR-21 21 360199408       1
23-APR-21 21 361199409       1
23-APR-21 21 362555127       1
23-APR-21 21 362738567       1
23-APR-21 21 364555129       1
23-APR-21 21 365760682       1
23-APR-21 21 366555121       1
23-APR-21 21 367555122       1
23-APR-21 21 368738563       1
23-APR-21 21 421745324       2
23-APR-21 21 423745326       1
23-APR-21 21 431745326       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 432745327       1
23-APR-21 21 445199056       2
23-APR-21 21 446192217       1
23-APR-21 21 447192218       1
23-APR-21 21 447199058       2
23-APR-21 21 502043944       2
23-APR-21 21 504039834       1
23-APR-21 21 507075566       1
23-APR-21 21 508099428       1
23-APR-21 21 509043941       2
23-APR-21 21 509099429       2
23-APR-21 21 516039838       1
23-APR-21 21 516099315       2
23-APR-21 21 517039839       1
23-APR-21 21 517099190       2
23-APR-21 21 518039830       1
23-APR-21 21 519039831       2
23-APR-21 21 519099192       2
23-APR-21 21 521045256       3
23-APR-21 21 523035699       2
23-APR-21 21 526099634       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 538099638       1
23-APR-21 21 552180920       1
23-APR-21 21 553180921       6
23-APR-21 21 600799689       1
23-APR-21 21 603142251       1
23-APR-21 21 605132290       1
23-APR-21 21 605179527       1
23-APR-21 21 606132291       1
23-APR-21 21 609172515       1
23-APR-21 21 624142256       2
23-APR-21 21 627903417       1
23-APR-21 21 628903418       1
23-APR-21 21 633172515       1
23-APR-21 21 650436340       1
23-APR-21 21 660226791       1
23-APR-21 21 667132294       2
23-APR-21 21 667729136       1
23-APR-21 21 668132295       1
23-APR-21 21 670172510       1
23-APR-21 21 671605635       1
23-APR-21 21 673760964       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 675127433       1
23-APR-21 21 705641062       1
23-APR-21 21 722905013       1
23-APR-21 21 724988879       1
23-APR-21 21 766976165       1
23-APR-21 21 767191251       1
23-APR-21 21 767771516       1
23-APR-21 21 775197330       2
23-APR-21 21 809952725       2
23-APR-21 21 810138568       3
23-APR-21 21 810799328       4
23-APR-21 21 910116094       2
23-APR-21 21 926183841       1
23-APR-21 21 954951793       1
23-APR-21 22 040964632       1
23-APR-21 22 097199600       1
23-APR-21 22 099003748       1
23-APR-21 22 099003750       1
23-APR-21 22 099008407       4
23-APR-21 22 099008419       4
23-APR-21 22 100155387       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 22 103199736       1
23-APR-21 22 104155381       1
23-APR-21 22 110919860       1
23-APR-21 22 112919848       2
23-APR-21 22 115199730       1
23-APR-21 22 126199276       1
23-APR-21 22 127199277       1
23-APR-21 22 129199279       1
23-APR-21 22 134199276       1
23-APR-21 22 135199277       1
23-APR-21 22 138199270       1
23-APR-21 22 140930175       3
23-APR-21 22 151191764       2
23-APR-21 22 153142307       1
23-APR-21 22 201725148       1
23-APR-21 22 229990177       1
23-APR-21 22 235990175       1
23-APR-21 22 248990170       2
23-APR-21 22 260725149       6
23-APR-21 22 268990174       1
23-APR-21 22 296990178       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 22 303797558       1
23-APR-21 22 313797550       1
23-APR-21 22 320797559       2
23-APR-21 22 350783772       1
23-APR-21 22 363783777       1
23-APR-21 22 451199369       2
23-APR-21 22 506039836       1
23-APR-21 22 517039839       1
23-APR-21 22 620918461       1
23-APR-21 22 630793619       1
23-APR-21 22 670135029       1
23-APR-21 22 671135020       1
23-APR-21 22 910180734       2
23-APR-21 22 923122422       1
23-APR-21 22 924159379       1
23-APR-21 22 954138915       1
23-APR-21 22 954212797       1
23-APR-21 22 963103381       1
23-APR-21 23 013731686       1
23-APR-21 23 014445589       1
23-APR-21 23 014498326       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 23 099000247       1
23-APR-21 23 099001958       2
23-APR-21 23 099001960       2
23-APR-21 23 099003748       1
23-APR-21 23 099003750       1
23-APR-21 23 099008407       2
23-APR-21 23 099008419       1
23-APR-21 23 100157444       1
23-APR-21 23 100544685       1
23-APR-21 23 103799005       1
23-APR-21 23 106799008       1
23-APR-21 23 110952719       1
23-APR-21 23 111544688       1
23-APR-21 23 111785171       2
23-APR-21 23 112952711       1
23-APR-21 23 144130046       1
23-APR-21 23 230499863       1
23-APR-21 23 234499867       1
23-APR-21 23 253499860       2
23-APR-21 23 255499862       2
23-APR-21 23 263799325       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 23 301199495       1
23-APR-21 23 319487054       1
23-APR-21 23 322199490       1
23-APR-21 23 346148302       1
23-APR-21 23 347148303       1
23-APR-21 23 348499028       1
23-APR-21 23 349199491       1
23-APR-21 23 356948817       1
23-APR-21 23 358199492       1
23-APR-21 23 369148309       1
23-APR-21 23 603729697       1
23-APR-21 23 604729698       1
23-APR-21 23 629750832       1
23-APR-21 23 811955181       4
23-APR-21 23 949120012       2
23-APR-21 24 148199448       1
23-APR-21 24 151594681       1
23-APR-21 24 260739516       4
23-APR-21 24 302431286       2
23-APR-21 24 306431280       2
23-APR-21 24 312431288       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 24 321431289       4
23-APR-21 24 354431288       1
23-APR-21 24 356431280       1
23-APR-21 24 364431280       1
23-APR-21 24 367431283       1
23-APR-21 24 506046879       1
23-APR-21 24 509099429       2
23-APR-21 24 516088881       1
23-APR-21 24 517046872       1
23-APR-21 24 518088883       1
23-APR-21 24 518099420       1
23-APR-21 24 900990397       1
23-APR-21 24 910014618       1
23-APR-21 31 100788338       1
23-APR-21 31 112788332       1
23-APR-21 31 506046879       1
23-APR-21 31 507046870       1
23-APR-21 31 812990794       1
23-APR-21 31 998960756       3
23-APR-21 32 014439776       1
23-APR-21 32 014442406       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 32 041957311       1
23-APR-21 32 043931903       1
23-APR-21 32 043964318       1
23-APR-21 32 097199600       1
23-APR-21 32 099008407       2
23-APR-21 32 099008419       3
23-APR-21 32 107544682       1
23-APR-21 32 162996701       1
23-APR-21 32 167198641       1
23-APR-21 32 268195635       1
23-APR-21 32 270923963       1
23-APR-21 32 320328378       1
23-APR-21 32 323328371       1
23-APR-21 32 348328370       1
23-APR-21 32 352167855       1
23-APR-21 32 357167850       1
23-APR-21 32 365328371       1
23-APR-21 32 366328372       1
23-APR-21 32 423907445       2
23-APR-21 32 431907445       1
23-APR-21 32 432907446       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 32 435907449       1
23-APR-21 32 662141250       2
23-APR-21 32 662153938       2
23-APR-21 32 673904528       1
23-APR-21 32 691153933       2
23-APR-21 32 705756508       1
23-APR-21 32 758929534       1
23-APR-21 32 921924204       1
23-APR-21 32 922154682       1
23-APR-21 32 923156459       1
